,AnswerText,SurveyID,UserID,QuestionID
231251,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,1892,115
231252,"Personality Disorder (Borderline, Antisocial, Paranoid, etc)",2016,1892,115
231253,Post-traumatic Stress Disorder,2016,1892,115
231254,Stress Response Syndromes,2016,1892,115
231255,Substance Use Disorder,2016,1892,115
231256,Addictive Disorder,2016,1892,115
231257,-1,2016,1893,115
231258,-1,2016,1894,115
231259,-1,2016,1895,115
231260,-1,2016,1896,115
231261,-1,2016,1897,115
231262,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,1898,115
231263,-1,2016,1899,115
231264,-1,2016,1900,115
231265,-1,2016,1901,115
231266,-1,2016,1902,115
231267,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,1903,115
231268,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,1903,115
231269,Obsessive-Compulsive Disorder,2016,1903,115
231270,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,1904,115
231271,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,1904,115
231272,Post-traumatic Stress Disorder,2016,1904,115
231273,Addictive Disorder,2016,1904,115
231274,Autism,2016,1904,115
231275,-1,2016,1905,115
231276,-1,2016,1906,115
231277,-1,2016,1907,115
231278,-1,2016,1908,115
231279,-1,2016,1909,115
231280,-1,2016,1910,115
231281,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,1911,115
231282,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,1911,115
231283,Post-traumatic Stress Disorder,2016,1911,115
231284,-1,2016,1912,115
231285,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,1913,115
231286,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,1913,115
231287,-1,2016,1914,115
231288,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,1915,115
231289,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,1915,115
231290,-1,2016,1916,115
231291,-1,2016,1917,115
231292,-1,2016,1918,115
231293,-1,2016,1919,115
231294,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,1920,115
231295,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,1921,115
231296,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,1921,115
231297,Post-traumatic Stress Disorder,2016,1921,115
231298,-1,2016,1922,115
231299,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,1923,115
231300,Attention Deficit Hyperactivity Disorder,2016,1923,115
231301,-1,2016,1924,115
231302,-1,2016,1925,115
231303,-1,2016,1926,115
231304,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,1927,115
231305,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,1927,115
231306,Post-traumatic Stress Disorder,2016,1927,115
231307,Addictive Disorder,2016,1927,115
231308,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,1928,115
231309,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,1928,115
231310,Attention Deficit Hyperactivity Disorder,2016,1928,115
231311,-1,2016,1929,115
231312,-1,2016,1930,115
231313,-1,2016,1931,115
231314,-1,2016,1932,115
231315,-1,2016,1933,115
231316,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,1934,115
231317,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,1935,115
231318,-1,2016,1936,115
231319,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,1937,115
231320,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,1937,115
231321,Attention Deficit Hyperactivity Disorder,2016,1937,115
231322,Obsessive-Compulsive Disorder,2016,1937,115
231323,Post-traumatic Stress Disorder,2016,1937,115
231324,Substance Use Disorder,2016,1937,115
231325,-1,2016,1938,115
231326,-1,2016,1939,115
231327,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,1940,115
231328,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,1940,115
231329,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,1941,115
231330,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,1941,115
231331,-1,2016,1942,115
231332,-1,2016,1943,115
231333,-1,2016,1944,115
231334,-1,2016,1945,115
231335,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,1946,115
231336,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,1947,115
231337,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,1947,115
231338,Post-traumatic Stress Disorder,2016,1947,115
231339,-1,2016,1948,115
231340,-1,2016,1949,115
231341,-1,2016,1950,115
231342,Obsessive-Compulsive Disorder,2016,1951,115
231343,Substance Use Disorder,2016,1951,115
231344,-1,2016,1952,115
231345,-1,2016,1953,115
231346,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,1954,115
231347,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,1954,115
231348,Substance Use Disorder,2016,1954,115
231349,Addictive Disorder,2016,1954,115
231350,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,1955,115
231351,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,1955,115
231352,-1,2016,1956,115
231353,-1,2016,1957,115
231354,-1,2016,1958,115
231355,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,1959,115
231356,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,1959,115
231357,Obsessive-Compulsive Disorder,2016,1959,115
231358,Post-traumatic Stress Disorder,2016,1959,115
231359,Stress Response Syndromes,2016,1959,115
231360,-1,2016,1960,115
231361,Substance Use Disorder,2016,1961,115
231362,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,1962,115
231363,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,1962,115
231364,-1,2016,1963,115
231365,-1,2016,1964,115
231366,-1,2016,1965,115
231367,-1,2016,1966,115
231368,-1,2016,1967,115
231369,-1,2016,1968,115
231370,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,1969,115
231371,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,1969,115
231372,"Eating Disorder (Anorexia, Bulimia, etc)",2016,1969,115
231373,-1,2016,1970,115
231374,-1,2016,1971,115
231375,-1,2016,1972,115
231376,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,1973,115
231377,-1,2016,1974,115
231378,-1,2016,1975,115
231379,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,1976,115
231380,Post-traumatic Stress Disorder,2016,1976,115
231381,Stress Response Syndromes,2016,1977,115
231382,-1,2016,1978,115
231383,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,1979,115
231384,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,1979,115
231385,-1,2016,1980,115
231386,-1,2016,1981,115
231387,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,1982,115
231388,Attention Deficit Hyperactivity Disorder,2016,1982,115
231389,"Personality Disorder (Borderline, Antisocial, Paranoid, etc)",2016,1982,115
231390,Stress Response Syndromes,2016,1982,115
231391,Addictive Disorder,2016,1982,115
231392,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,1983,115
231393,-1,2016,1984,115
231394,-1,2016,1985,115
231395,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,1986,115
231396,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,1986,115
231397,Attention Deficit Hyperactivity Disorder,2016,1987,115
231398,-1,2016,1988,115
231399,"Psychotic Disorder (Schizophrenia, Schizoaffective, etc)",2016,1989,115
231400,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,1990,115
231401,Post-traumatic Stress Disorder,2016,1990,115
231402,Dissociative Disorder,2016,1990,115
231403,-1,2016,1991,115
231404,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,1992,115
231405,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,1993,115
231406,Attention Deficit Hyperactivity Disorder,2016,1993,115
231407,-1,2016,1994,115
231408,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,1995,115
231409,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,1996,115
231410,-1,2016,1997,115
231411,-1,2016,1998,115
231412,-1,2016,1999,115
231413,-1,2016,2000,115
231414,-1,2016,2001,115
231415,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2002,115
231416,-1,2016,2003,115
231417,-1,2016,2004,115
231418,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2005,115
231419,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2005,115
231420,-1,2016,2006,115
231421,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2007,115
231422,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2007,115
231423,Dissociative Disorder,2016,2007,115
231424,-1,2016,2008,115
231425,-1,2016,2009,115
231426,-1,2016,2010,115
231427,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2011,115
231428,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2011,115
231429,Stress Response Syndromes,2016,2011,115
231430,-1,2016,2012,115
231431,-1,2016,2013,115
231432,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2014,115
231433,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2014,115
231434,-1,2016,2015,115
231435,-1,2016,2016,115
231436,-1,2016,2017,115
231437,-1,2016,2018,115
231438,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2019,115
231439,Post-traumatic Stress Disorder,2016,2019,115
231440,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2020,115
231441,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2020,115
231442,-1,2016,2021,115
231443,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2022,115
231444,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2022,115
231445,Attention Deficit Hyperactivity Disorder,2016,2022,115
231446,-1,2016,2023,115
231447,-1,2016,2024,115
231448,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2025,115
231449,Post-traumatic Stress Disorder,2016,2025,115
231450,Stress Response Syndromes,2016,2025,115
231451,-1,2016,2026,115
231452,-1,2016,2027,115
231453,-1,2016,2028,115
231454,-1,2016,2029,115
231455,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2030,115
231456,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2030,115
231457,-1,2016,2031,115
231458,-1,2016,2032,115
231459,-1,2016,2033,115
231460,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2034,115
231461,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2034,115
231462,Stress Response Syndromes,2016,2034,115
231463,-1,2016,2035,115
231464,"Personality Disorder (Borderline, Antisocial, Paranoid, etc)",2016,2036,115
231465,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2036,115
231466,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2036,115
231467,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2037,115
231468,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2038,115
231469,Post-traumatic Stress Disorder,2016,2038,115
231470,Addictive Disorder,2016,2038,115
231471,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2039,115
231472,-1,2016,2040,115
231473,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2041,115
231474,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2041,115
231475,-1,2016,2042,115
231476,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2043,115
231477,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2043,115
231478,-1,2016,2044,115
231479,-1,2016,2045,115
231480,Sexual addiction,2016,2046,115
231481,-1,2016,2047,115
231482,-1,2016,2048,115
231483,-1,2016,2049,115
231484,-1,2016,2050,115
231485,-1,2016,2051,115
231486,-1,2016,2052,115
231487,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2053,115
231488,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2053,115
231489,-1,2016,2054,115
231490,-1,2016,2055,115
231491,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2056,115
231492,Attention Deficit Hyperactivity Disorder,2016,2056,115
231493,-1,2016,2057,115
231494,-1,2016,2058,115
231495,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2059,115
231496,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2059,115
231497,Addictive Disorder,2016,2059,115
231498,-1,2016,2060,115
231499,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2061,115
231500,-1,2016,2062,115
231501,-1,2016,2063,115
231502,-1,2016,2064,115
231503,-1,2016,2065,115
231504,-1,2016,2066,115
231505,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2067,115
231506,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2067,115
231507,-1,2016,2068,115
231508,-1,2016,2069,115
231509,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2070,115
231510,Attention Deficit Hyperactivity Disorder,2016,2070,115
231511,Post-traumatic Stress Disorder,2016,2070,115
231512,Addictive Disorder,2016,2070,115
231513,-1,2016,2071,115
231514,-1,2016,2072,115
231515,-1,2016,2073,115
231516,-1,2016,2074,115
231517,-1,2016,2075,115
231518,-1,2016,2076,115
231519,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2077,115
231520,Post-traumatic Stress Disorder,2016,2077,115
231521,-1,2016,2078,115
231522,-1,2016,2079,115
231523,-1,2016,2080,115
231524,"Combination of physical impairment (strongly near-sighted) with a possibly mental one (MCD / ""ADHD"", though its actually a stimulus filtering impairment)",2016,2081,115
231525,-1,2016,2082,115
231526,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2083,115
231527,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2083,115
231528,Attention Deficit Hyperactivity Disorder,2016,2083,115
231529,-1,2016,2084,115
231530,-1,2016,2085,115
231531,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2086,115
231532,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2087,115
231533,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2087,115
231534,-1,2016,2088,115
231535,-1,2016,2089,115
231536,-1,2016,2090,115
231537,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2091,115
231538,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2091,115
231539,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2092,115
231540,-1,2016,2093,115
231541,-1,2016,2094,115
231542,-1,2016,2095,115
231543,Attention Deficit Hyperactivity Disorder,2016,2096,115
231544,-1,2016,2097,115
231545,-1,2016,2098,115
231546,-1,2016,2099,115
231547,-1,2016,2100,115
231548,-1,2016,2101,115
231549,-1,2016,2102,115
231550,-1,2016,2103,115
231551,Attention Deficit Hyperactivity Disorder,2016,2104,115
231552,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2105,115
231553,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2105,115
231554,Attention Deficit Hyperactivity Disorder,2016,2105,115
231555,-1,2016,2106,115
231556,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2107,115
231557,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2107,115
231558,Dissociative Disorder,2016,2107,115
231559,-1,2016,2108,115
231560,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2109,115
231561,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2109,115
231562,Substance Use Disorder,2016,2110,115
231563,Addictive Disorder,2016,2110,115
231564,-1,2016,2111,115
231565,-1,2016,2112,115
231566,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2113,115
231567,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2113,115
231568,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2114,115
231569,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2114,115
231570,"Eating Disorder (Anorexia, Bulimia, etc)",2016,2114,115
231571,-1,2016,2115,115
231572,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2116,115
231573,Attention Deficit Hyperactivity Disorder,2016,2116,115
231574,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2117,115
231575,Attention Deficit Hyperactivity Disorder,2016,2117,115
231576,Post-traumatic Stress Disorder,2016,2117,115
231577,-1,2016,2118,115
231578,-1,2016,2119,115
231579,-1,2016,2120,115
231580,-1,2016,2121,115
231581,-1,2016,2122,115
231582,-1,2016,2123,115
231583,-1,2016,2124,115
231584,-1,2016,2125,115
231585,-1,2016,2126,115
231586,-1,2016,2127,115
231587,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2128,115
231588,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2128,115
231589,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2129,115
231590,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2130,115
231591,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2131,115
231592,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2131,115
231593,Attention Deficit Hyperactivity Disorder,2016,2131,115
231594,-1,2016,2132,115
231595,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2133,115
231596,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2134,115
231597,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2134,115
231598,-1,2016,2135,115
231599,-1,2016,2136,115
231600,-1,2016,2137,115
231601,-1,2016,2138,115
231602,-1,2016,2139,115
231603,-1,2016,2140,115
231604,-1,2016,2141,115
231605,-1,2016,2142,115
231606,-1,2016,2143,115
231607,-1,2016,2144,115
231608,-1,2016,2145,115
231609,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2146,115
231610,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2146,115
231611,-1,2016,2147,115
231612,-1,2016,2148,115
231613,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2149,115
231614,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2149,115
231615,Attention Deficit Hyperactivity Disorder,2016,2149,115
231616,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2150,115
231617,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2150,115
231618,Post-traumatic Stress Disorder,2016,2150,115
231619,-1,2016,2151,115
231620,-1,2016,2152,115
231621,-1,2016,2153,115
231622,-1,2016,2154,115
231623,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2155,115
231624,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2155,115
231625,-1,2016,2156,115
231626,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2157,115
231627,-1,2016,2158,115
231628,-1,2016,2159,115
231629,-1,2016,2160,115
231630,-1,2016,2161,115
231631,Post-traumatic Stress Disorder,2016,2162,115
231632,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2163,115
231633,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2163,115
231634,Attention Deficit Hyperactivity Disorder,2016,2163,115
231635,-1,2016,2164,115
231636,-1,2016,2165,115
231637,-1,2016,2166,115
231638,-1,2016,2167,115
231639,-1,2016,2168,115
231640,Post-traumatic Stress Disorder,2016,2169,115
231641,-1,2016,2170,115
231642,-1,2016,2171,115
231643,-1,2016,2172,115
231644,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2173,115
231645,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2174,115
231646,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2174,115
231647,-1,2016,2175,115
231648,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2176,115
231649,Substance Use Disorder,2016,2176,115
231650,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2177,115
231651,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2177,115
231652,Attention Deficit Hyperactivity Disorder,2016,2177,115
231653,-1,2016,2178,115
231654,-1,2016,2179,115
231655,-1,2016,2180,115
231656,Obsessive-Compulsive Disorder,2016,2181,115
231657,-1,2016,2182,115
231658,-1,2016,2183,115
231659,-1,2016,2184,115
231660,-1,2016,2185,115
231661,-1,2016,2186,115
231662,-1,2016,2187,115
231663,-1,2016,2188,115
231664,-1,2016,2189,115
231665,-1,2016,2190,115
231666,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2191,115
231667,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2191,115
231668,-1,2016,2192,115
231669,-1,2016,2193,115
231670,-1,2016,2194,115
231671,-1,2016,2195,115
231672,-1,2016,2196,115
231673,-1,2016,2197,115
231674,-1,2016,2198,115
231675,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2199,115
231676,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2200,115
231677,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2200,115
231678,-1,2016,2201,115
231679,-1,2016,2202,115
231680,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2203,115
231681,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2203,115
231682,"Eating Disorder (Anorexia, Bulimia, etc)",2016,2203,115
231683,-1,2016,2204,115
231684,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2205,115
231685,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2205,115
231686,-1,2016,2206,115
231687,-1,2016,2207,115
231688,-1,2016,2208,115
231689,-1,2016,2209,115
231690,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2210,115
231691,-1,2016,2211,115
231692,-1,2016,2212,115
231693,-1,2016,2213,115
231694,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2214,115
231695,-1,2016,2215,115
231696,-1,2016,2216,115
231697,-1,2016,2217,115
231698,-1,2016,2218,115
231699,-1,2016,2219,115
231700,-1,2016,2220,115
231701,-1,2016,2221,115
231702,Post-traumatic Stress Disorder,2016,2222,115
231703,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2223,115
231704,-1,2016,2224,115
231705,-1,2016,2225,115
231706,-1,2016,2226,115
231707,-1,2016,2227,115
231708,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2228,115
231709,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2228,115
231710,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2229,115
231711,Attention Deficit Hyperactivity Disorder,2016,2229,115
231712,Post-traumatic Stress Disorder,2016,2229,115
231713,Substance Use Disorder,2016,2229,115
231714,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2230,115
231715,-1,2016,2231,115
231716,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2232,115
231717,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2232,115
231718,-1,2016,2233,115
231719,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2234,115
231720,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2234,115
231721,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2235,115
231722,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2236,115
231723,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2236,115
231724,-1,2016,2237,115
231725,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2238,115
231726,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2238,115
231727,Attention Deficit Hyperactivity Disorder,2016,2238,115
231728,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2239,115
231729,-1,2016,2240,115
231730,-1,2016,2241,115
231731,-1,2016,2242,115
231732,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2243,115
231733,"Personality Disorder (Borderline, Antisocial, Paranoid, etc)",2016,2243,115
231734,Substance Use Disorder,2016,2243,115
231735,Addictive Disorder,2016,2243,115
231736,-1,2016,2244,115
231737,-1,2016,2245,115
231738,-1,2016,2246,115
231739,-1,2016,2247,115
231740,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2248,115
231741,Stress Response Syndromes,2016,2248,115
231742,-1,2016,2249,115
231743,Attention Deficit Hyperactivity Disorder,2016,2250,115
231744,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2250,115
231745,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2251,115
231746,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2251,115
231747,"Personality Disorder (Borderline, Antisocial, Paranoid, etc)",2016,2251,115
231748,-1,2016,2252,115
231749,-1,2016,2253,115
231750,-1,2016,2254,115
231751,-1,2016,2255,115
231752,-1,2016,2256,115
231753,Stress Response Syndromes,2016,2257,115
231754,Attention Deficit Hyperactivity Disorder,2016,2258,115
231755,-1,2016,2259,115
231756,Stress Response Syndromes,2016,2260,115
231757,Sleeping Disorder,2016,2260,115
231758,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2261,115
231759,Attention Deficit Hyperactivity Disorder,2016,2261,115
231760,-1,2016,2262,115
231761,-1,2016,2263,115
231762,-1,2016,2264,115
231763,Attention Deficit Hyperactivity Disorder,2016,2265,115
231764,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2266,115
231765,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2266,115
231766,-1,2016,2267,115
231767,-1,2016,2268,115
231768,-1,2016,2269,115
231769,-1,2016,2270,115
231770,-1,2016,2271,115
231771,-1,2016,2272,115
231772,-1,2016,2273,115
231773,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2274,115
231774,-1,2016,2275,115
231775,-1,2016,2276,115
231776,Attention Deficit Hyperactivity Disorder,2016,2277,115
231777,-1,2016,2278,115
231778,-1,2016,2279,115
231779,"I haven't been formally diagnosed, so I felt uncomfortable answering, but Social Anxiety and Depression.",2016,2280,115
231780,-1,2016,2281,115
231781,-1,2016,2282,115
231782,-1,2016,2283,115
231783,-1,2016,2284,115
231784,-1,2016,2285,115
231785,-1,2016,2286,115
231786,-1,2016,2287,115
231787,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2288,115
231788,Stress Response Syndromes,2016,2288,115
231789,-1,2016,2289,115
231790,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2290,115
231791,-1,2016,2291,115
231792,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2292,115
231793,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2292,115
231794,"Eating Disorder (Anorexia, Bulimia, etc)",2016,2292,115
231795,Post-traumatic Stress Disorder,2016,2292,115
231796,-1,2016,2293,115
231797,-1,2016,2294,115
231798,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2295,115
231799,-1,2016,2296,115
231800,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2297,115
231801,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2298,115
231802,Attention Deficit Hyperactivity Disorder,2016,2298,115
231803,-1,2016,2299,115
231804,-1,2016,2300,115
231805,-1,2016,2301,115
231806,-1,2016,2302,115
231807,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2303,115
231808,-1,2016,2304,115
231809,-1,2016,2305,115
231810,-1,2016,2306,115
231811,"Anxiety Disorder (Generalized, Social, Phobia, etc)",2016,2307,115
231812,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2307,115
231813,Addictive Disorder,2016,2307,115
231814,-1,2016,2308,115
231815,"Eating Disorder (Anorexia, Bulimia, etc)",2016,2309,115
231816,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2309,115
231817,"Mood Disorder (Depression, Bipolar Disorder, etc)",2016,2310,115
231818,Attention Deficit Hyperactivity Disorder,2016,2310,115
231819,-1,2016,2311,115
231820,-1,2016,2312,115
231821,-1,2016,2313,115
231822,-1,2016,2314,115
231823,"Personality Disorder (Borderline, Antisocial, Paranoid, etc)",2016,2315,115
