AnswerText,SurveyID,UserID,QuestionID,question name,question ID
1,2017,2994,13,,
1,2017,2995,13,,
1,2017,2996,13,,
1,2017,2997,13,,
1,2017,2998,13,,
1,2017,2999,13,,
0,2017,3000,13,,
1,2017,3001,13,,
0,2017,3002,13,,
1,2017,3003,13,,
1,2017,3004,13,,
0,2017,3005,13,,
1,2017,3006,13,,
1,2017,3007,13,,
1,2017,3008,13,,
1,2017,3009,13,,
1,2017,3010,13,,
0,2017,3011,13,,
1,2017,3012,13,,
1,2017,3013,13,,
1,2017,3014,13,,
1,2017,3015,13,,
0,2017,3016,13,,
0,2017,3017,13,,
1,2017,3018,13,,
1,2017,3019,13,,
-1,2017,3020,13,,
1,2017,3021,13,,
-1,2017,3022,13,,
1,2017,3023,13,,
1,2017,3024,13,,
1,2017,3025,13,,
1,2017,3026,13,,
1,2017,3027,13,,
-1,2017,3028,13,,
1,2017,3029,13,,
1,2017,3030,13,,
-1,2017,3031,13,,
1,2017,3032,13,,
0,2017,3033,13,,
-1,2017,3034,13,,
-1,2017,3035,13,,
-1,2017,3036,13,,
1,2017,3037,13,,
1,2017,3038,13,,
1,2017,3039,13,,
1,2017,3040,13,,
1,2017,3041,13,,
1,2017,3042,13,,
1,2017,3043,13,,
1,2017,3044,13,,
1,2017,3045,13,,
1,2017,3046,13,,
1,2017,3047,13,,
1,2017,3048,13,,
1,2017,3049,13,,
1,2017,3050,13,,
1,2017,3051,13,,
1,2017,3052,13,,
1,2017,3053,13,,
1,2017,3054,13,,
1,2017,3055,13,,
1,2017,3056,13,,
1,2017,3057,13,,
0,2017,3058,13,,
-1,2017,3059,13,,
-1,2017,3060,13,,
1,2017,3061,13,,
1,2017,3062,13,,
1,2017,3063,13,,
0,2017,3064,13,,
1,2017,3065,13,,
1,2017,3066,13,,
-1,2017,3067,13,,
1,2017,3068,13,,
-1,2017,3069,13,,
1,2017,3070,13,,
1,2017,3071,13,,
1,2017,3072,13,,
1,2017,3073,13,,
-1,2017,3074,13,,
1,2017,3075,13,,
1,2017,3076,13,,
1,2017,3077,13,,
1,2017,3078,13,,
1,2017,3079,13,,
1,2017,3080,13,,
1,2017,3081,13,,
1,2017,3082,13,,
-1,2017,3083,13,,
1,2017,3084,13,,
1,2017,3085,13,,
1,2017,3086,13,,
1,2017,3087,13,,
1,2017,3088,13,,
1,2017,3089,13,,
0,2017,3090,13,,
1,2017,3091,13,,
-1,2017,3092,13,,
1,2017,3093,13,,
1,2017,3094,13,,
1,2017,3095,13,,
1,2017,3096,13,,
1,2017,3097,13,,
1,2017,3098,13,,
1,2017,3099,13,,
1,2017,3100,13,,
1,2017,3101,13,,
0,2017,3102,13,,
1,2017,3103,13,,
1,2017,3104,13,,
1,2017,3105,13,,
1,2017,3106,13,,
1,2017,3107,13,,
-1,2017,3108,13,,
1,2017,3109,13,,
1,2017,3110,13,,
1,2017,3111,13,,
1,2017,3112,13,,
1,2017,3113,13,,
1,2017,3114,13,,
1,2017,3115,13,,
1,2017,3116,13,,
1,2017,3117,13,,
1,2017,3118,13,,
1,2017,3119,13,,
-1,2017,3120,13,,
-1,2017,3121,13,,
1,2017,3122,13,,
1,2017,3123,13,,
1,2017,3124,13,,
1,2017,3125,13,,
-1,2017,3126,13,,
1,2017,3127,13,,
1,2017,3128,13,,
1,2017,3129,13,,
1,2017,3130,13,,
-1,2017,3131,13,,
1,2017,3132,13,,
1,2017,3133,13,,
1,2017,3134,13,,
1,2017,3135,13,,
1,2017,3136,13,,
1,2017,3137,13,,
1,2017,3138,13,,
1,2017,3139,13,,
1,2017,3140,13,,
-1,2017,3141,13,,
1,2017,3142,13,,
1,2017,3143,13,,
1,2017,3144,13,,
1,2017,3145,13,,
1,2017,3146,13,,
-1,2017,3147,13,,
1,2017,3148,13,,
-1,2017,3149,13,,
1,2017,3150,13,,
1,2017,3151,13,,
-1,2017,3152,13,,
1,2017,3153,13,,
1,2017,3154,13,,
1,2017,3155,13,,
1,2017,3156,13,,
1,2017,3157,13,,
1,2017,3158,13,,
0,2017,3159,13,,
1,2017,3160,13,,
1,2017,3161,13,,
0,2017,3162,13,,
1,2017,3163,13,,
1,2017,3164,13,,
1,2017,3165,13,,
1,2017,3166,13,,
1,2017,3167,13,,
1,2017,3168,13,,
1,2017,3169,13,,
1,2017,3170,13,,
1,2017,3171,13,,
1,2017,3172,13,,
1,2017,3173,13,,
1,2017,3174,13,,
1,2017,3175,13,,
1,2017,3176,13,,
1,2017,3177,13,,
0,2017,3178,13,,
1,2017,3179,13,,
1,2017,3180,13,,
1,2017,3181,13,,
1,2017,3182,13,,
1,2017,3183,13,,
1,2017,3184,13,,
1,2017,3185,13,,
1,2017,3186,13,,
-1,2017,3187,13,,
1,2017,3188,13,,
-1,2017,3189,13,,
1,2017,3190,13,,
1,2017,3191,13,,
1,2017,3192,13,,
1,2017,3193,13,,
1,2017,3194,13,,
1,2017,3195,13,,
1,2017,3196,13,,
1,2017,3197,13,,
1,2017,3198,13,,
1,2017,3199,13,,
1,2017,3200,13,,
1,2017,3201,13,,
1,2017,3202,13,,
1,2017,3203,13,,
1,2017,3204,13,,
1,2017,3205,13,,
0,2017,3206,13,,
1,2017,3207,13,,
1,2017,3208,13,,
1,2017,3209,13,,
-1,2017,3210,13,,
1,2017,3211,13,,
1,2017,3212,13,,
0,2017,3213,13,,
1,2017,3214,13,,
1,2017,3215,13,,
1,2017,3216,13,,
1,2017,3217,13,,
1,2017,3218,13,,
1,2017,3219,13,,
1,2017,3220,13,,
1,2017,3221,13,,
-1,2017,3222,13,,
1,2017,3223,13,,
1,2017,3224,13,,
1,2017,3225,13,,
1,2017,3226,13,,
-1,2017,3227,13,,
1,2017,3228,13,,
-1,2017,3229,13,,
0,2017,3230,13,,
1,2017,3231,13,,
1,2017,3232,13,,
1,2017,3233,13,,
0,2017,3234,13,,
1,2017,3235,13,,
1,2017,3236,13,,
1,2017,3237,13,,
1,2017,3238,13,,
1,2017,3239,13,,
1,2017,3240,13,,
1,2017,3241,13,,
1,2017,3242,13,,
1,2017,3243,13,,
1,2017,3244,13,,
0,2017,3245,13,,
1,2017,3246,13,,
1,2017,3247,13,,
1,2017,3248,13,,
1,2017,3249,13,,
1,2017,3250,13,,
1,2017,3251,13,,
1,2017,3252,13,,
1,2017,3253,13,,
1,2017,3254,13,,
0,2017,3255,13,,
1,2017,3256,13,,
0,2017,3257,13,,
1,2017,3258,13,,
1,2017,3259,13,,
1,2017,3260,13,,
1,2017,3261,13,,
-1,2017,3262,13,,
1,2017,3263,13,,
1,2017,3264,13,,
1,2017,3265,13,,
1,2017,3266,13,,
-1,2017,3267,13,,
1,2017,3268,13,,
1,2017,3269,13,,
1,2017,3270,13,,
1,2017,3271,13,,
0,2017,3272,13,,
1,2017,3273,13,,
1,2017,3274,13,,
-1,2017,3275,13,,
1,2017,3276,13,,
1,2017,3277,13,,
1,2017,3278,13,,
1,2017,3279,13,,
1,2017,3280,13,,
-1,2017,3281,13,,
1,2017,3282,13,,
1,2017,3283,13,,
1,2017,3284,13,,
1,2017,3285,13,,
-1,2017,3286,13,,
1,2017,3287,13,,
1,2017,3288,13,,
1,2017,3289,13,,
-1,2017,3290,13,,
1,2017,3291,13,,
1,2017,3292,13,,
-1,2017,3293,13,,
-1,2017,3294,13,,
1,2017,3295,13,,
1,2017,3296,13,,
1,2017,3297,13,,
1,2017,3298,13,,
1,2017,3299,13,,
1,2017,3300,13,,
1,2017,3301,13,,
-1,2017,3302,13,,
1,2017,3303,13,,
1,2017,3304,13,,
1,2017,3305,13,,
1,2017,3306,13,,
1,2017,3307,13,,
1,2017,3308,13,,
1,2017,3309,13,,
0,2017,3310,13,,
1,2017,3311,13,,
1,2017,3312,13,,
-1,2017,3313,13,,
1,2017,3314,13,,
-1,2017,3315,13,,
1,2017,3316,13,,
-1,2017,3317,13,,
1,2017,3318,13,,
1,2017,3319,13,,
1,2017,3320,13,,
1,2017,3321,13,,
1,2017,3322,13,,
1,2017,3323,13,,
1,2017,3324,13,,
-1,2017,3325,13,,
-1,2017,3326,13,,
1,2017,3327,13,,
-1,2017,3328,13,,
1,2017,3329,13,,
1,2017,3330,13,,
1,2017,3331,13,,
-1,2017,3332,13,,
-1,2017,3333,13,,
1,2017,3334,13,,
1,2017,3335,13,,
1,2017,3336,13,,
1,2017,3337,13,,
1,2017,3338,13,,
1,2017,3339,13,,
-1,2017,3340,13,,
1,2017,3341,13,,
1,2017,3342,13,,
1,2017,3343,13,,
1,2017,3344,13,,
-1,2017,3345,13,,
-1,2017,3346,13,,
1,2017,3347,13,,
1,2017,3348,13,,
1,2017,3349,13,,
1,2017,3350,13,,
1,2017,3351,13,,
1,2017,3352,13,,
1,2017,3353,13,,
1,2017,3354,13,,
1,2017,3355,13,,
1,2017,3356,13,,
0,2017,3357,13,,
1,2017,3358,13,,
1,2017,3359,13,,
1,2017,3360,13,,
1,2017,3361,13,,
1,2017,3362,13,,
1,2017,3363,13,,
1,2017,3364,13,,
1,2017,3365,13,,
1,2017,3366,13,,
-1,2017,3367,13,,
1,2017,3368,13,,
1,2017,3369,13,,
1,2017,3370,13,,
1,2017,3371,13,,
1,2017,3372,13,,
-1,2017,3373,13,,
1,2017,3374,13,,
1,2017,3375,13,,
1,2017,3376,13,,
-1,2017,3377,13,,
1,2017,3378,13,,
1,2017,3379,13,,
1,2017,3380,13,,
-1,2017,3381,13,,
1,2017,3382,13,,
1,2017,3383,13,,
1,2017,3384,13,,
1,2017,3385,13,,
1,2017,3386,13,,
-1,2017,3387,13,,
-1,2017,3388,13,,
1,2017,3389,13,,
1,2017,3390,13,,
1,2017,3391,13,,
1,2017,3392,13,,
-1,2017,3393,13,,
1,2017,3394,13,,
1,2017,3395,13,,
1,2017,3396,13,,
1,2017,3397,13,,
0,2017,3398,13,,
1,2017,3399,13,,
1,2017,3400,13,,
1,2017,3401,13,,
1,2017,3402,13,,
1,2017,3403,13,,
1,2017,3404,13,,
1,2017,3405,13,,
1,2017,3406,13,,
1,2017,3407,13,,
1,2017,3408,13,,
-1,2017,3409,13,,
1,2017,3410,13,,
1,2017,3411,13,,
1,2017,3412,13,,
-1,2017,3413,13,,
1,2017,3414,13,,
1,2017,3415,13,,
1,2017,3416,13,,
1,2017,3417,13,,
1,2017,3418,13,,
1,2017,3419,13,,
1,2017,3420,13,,
1,2017,3421,13,,
1,2017,3422,13,,
1,2017,3423,13,,
1,2017,3424,13,,
1,2017,3425,13,,
1,2017,3426,13,,
1,2017,3427,13,,
1,2017,3428,13,,
1,2017,3429,13,,
1,2017,3430,13,,
1,2017,3431,13,,
1,2017,3432,13,,
1,2017,3433,13,,
1,2017,3434,13,,
-1,2017,3435,13,,
1,2017,3436,13,,
-1,2017,3437,13,,
1,2017,3438,13,,
1,2017,3439,13,,
1,2017,3440,13,,
1,2017,3441,13,,
1,2017,3442,13,,
1,2017,3443,13,,
1,2017,3444,13,,
1,2017,3445,13,,
1,2017,3446,13,,
-1,2017,3447,13,,
1,2017,3448,13,,
-1,2017,3449,13,,
Female,2018,3450,2,,
male,2018,3451,2,,
Male,2018,3452,2,,
male,2018,3453,2,,
Ostensibly Male,2018,3454,2,,
male,2018,3455,2,,
Agender,2018,3456,2,,
male,2018,3457,2,,
Male,2018,3458,2,,
Male,2018,3459,2,,
Male,2018,3460,2,,
Male,2018,3461,2,,
Female,2018,3462,2,,
Male,2018,3463,2,,
female,2018,3464,2,,
Male,2018,3465,2,,
Male,2018,3466,2,,
Male,2018,3467,2,,
Male,2018,3468,2,,
Male,2018,3469,2,,
Male,2018,3470,2,,
male,2018,3471,2,,
Male,2018,3472,2,,
Male,2018,3473,2,,
Male,2018,3474,2,,
male,2018,3475,2,,
male,2018,3476,2,,
male,2018,3477,2,,
Male,2018,3478,2,,
Male,2018,3479,2,,
Male,2018,3480,2,,
male,2018,3481,2,,
male,2018,3482,2,,
Male,2018,3483,2,,
Male,2018,3484,2,,
Male,2018,3485,2,,
Female,2018,3486,2,,
Male,2018,3487,2,,
Female,2018,3488,2,,
male,2018,3489,2,,
male,2018,3490,2,,
Male,2018,3491,2,,
Male,2018,3492,2,,
-1,2018,3493,2,,
male,2018,3494,2,,
male,2018,3495,2,,
Male,2018,3496,2,,
male,2018,3497,2,,
Male,2018,3498,2,,
Female,2018,3499,2,,
male,2018,3500,2,,
male,2018,3501,2,,
female,2018,3502,2,,
male,2018,3503,2,,
female,2018,3504,2,,
male,2018,3505,2,,
Male,2018,3506,2,,
Female,2018,3507,2,,
Male,2018,3508,2,,
male,2018,3509,2,,
Male,2018,3510,2,,
Male,2018,3511,2,,
Male,2018,3512,2,,
Male,2018,3513,2,,
Male,2018,3514,2,,
female,2018,3515,2,,
Male,2018,3516,2,,
male,2018,3517,2,,
male,2018,3518,2,,
male,2018,3519,2,,
Male,2018,3520,2,,
Male,2018,3521,2,,
MALE,2018,3522,2,,
Female,2018,3523,2,,
Male,2018,3524,2,,
Female,2018,3525,2,,
Male,2018,3526,2,,
Female,2018,3527,2,,
Female,2018,3528,2,,
Male,2018,3529,2,,
Male,2018,3530,2,,
Female,2018,3531,2,,
Male,2018,3532,2,,
male,2018,3533,2,,
Male,2018,3534,2,,
female,2018,3535,2,,
male,2018,3536,2,,
Male,2018,3537,2,,
male,2018,3538,2,,
Male,2018,3539,2,,
Male,2018,3540,2,,
Female,2018,3541,2,,
Male,2018,3542,2,,
Female,2018,3543,2,,
Female,2018,3544,2,,
Male,2018,3545,2,,
male,2018,3546,2,,
Male,2018,3547,2,,
Female,2018,3548,2,,
Female,2018,3549,2,,
Female,2018,3550,2,,
Male,2018,3551,2,,
Female,2018,3552,2,,
Female,2018,3553,2,,
Male,2018,3554,2,,
Female,2018,3555,2,,
Female,2018,3556,2,,
Male,2018,3557,2,,
Male,2018,3558,2,,
Male,2018,3559,2,,
male,2018,3560,2,,
Male,2018,3561,2,,
Male,2018,3562,2,,
Male,2018,3563,2,,
Male,2018,3564,2,,
Male,2018,3565,2,,
Male,2018,3566,2,,
Female,2018,3567,2,,
Female,2018,3568,2,,
Female,2018,3569,2,,
Female,2018,3570,2,,
Female,2018,3571,2,,
male,2018,3572,2,,
Female,2018,3573,2,,
Female,2018,3574,2,,
Male,2018,3575,2,,
Female,2018,3576,2,,
Male,2018,3577,2,,
Female,2018,3578,2,,
male,2018,3579,2,,
Male,2018,3580,2,,
Male,2018,3581,2,,
Female,2018,3582,2,,
male,2018,3583,2,,
Female,2018,3584,2,,
Male,2018,3585,2,,
Male,2018,3586,2,,
female,2018,3587,2,,
Nonbinary,2018,3588,2,,
female,2018,3589,2,,
Female,2018,3590,2,,
female,2018,3591,2,,
Male,2018,3592,2,,
Male,2018,3593,2,,
"Male (or female, or both)",2018,3594,2,,
Male,2018,3595,2,,
Female,2018,3596,2,,
male,2018,3597,2,,
Female,2018,3598,2,,
Male,2018,3599,2,,
male,2018,3600,2,,
male,2018,3601,2,,
Male,2018,3602,2,,
Trans man,2018,3603,2,,
Female,2018,3604,2,,
male,2018,3605,2,,
Male,2018,3606,2,,
Male,2018,3607,2,,
Male,2018,3608,2,,
Female,2018,3609,2,,
Male,2018,3610,2,,
Male,2018,3611,2,,
Male,2018,3612,2,,
Female,2018,3613,2,,
Male,2018,3614,2,,
Male,2018,3615,2,,
Male,2018,3616,2,,
Male,2018,3617,2,,
Male,2018,3618,2,,
male,2018,3619,2,,
Female,2018,3620,2,,
Male,2018,3621,2,,
Male,2018,3622,2,,
Male,2018,3623,2,,
Male,2018,3624,2,,
Male,2018,3625,2,,
male,2018,3626,2,,
Male,2018,3627,2,,
transgender,2018,3628,2,,
male,2018,3629,2,,
Male,2018,3630,2,,
Male,2018,3631,2,,
Male,2018,3632,2,,
Male,2018,3633,2,,
Male,2018,3634,2,,
non binary,2018,3635,2,,
female,2018,3636,2,,
Male,2018,3637,2,,
Male,2018,3638,2,,
male,2018,3639,2,,
Male,2018,3640,2,,
Male,2018,3641,2,,
Female,2018,3642,2,,
male,2018,3643,2,,
Male,2018,3644,2,,
Female/gender non-binary.,2018,3645,2,,
Female,2018,3646,2,,
-1,2018,3647,2,,
Female,2018,3648,2,,
Female,2018,3649,2,,
Male,2018,3650,2,,
Male,2018,3651,2,,
Male,2018,3652,2,,
female,2018,3653,2,,
Male,2018,3654,2,,
Male,2018,3655,2,,
Male,2018,3656,2,,
Male,2018,3657,2,,
Female,2018,3658,2,,
Male,2018,3659,2,,
-1,2018,3660,2,,
Male,2018,3661,2,,
Male,2018,3662,2,,
Male,2018,3663,2,,
Male,2018,3664,2,,
Male,2018,3665,2,,
Male,2018,3666,2,,
Male,2018,3667,2,,
Female,2018,3668,2,,
Female,2018,3669,2,,
Male,2018,3670,2,,
male,2018,3671,2,,
Female,2018,3672,2,,
male,2018,3673,2,,
Male,2018,3674,2,,
Female,2018,3675,2,,
Female,2018,3676,2,,
Male,2018,3677,2,,
Female,2018,3678,2,,
female,2018,3679,2,,
Female,2018,3680,2,,
Male,2018,3681,2,,
Trans woman,2018,3682,2,,
Male,2018,3683,2,,
female,2018,3684,2,,
Male,2018,3685,2,,
Male,2018,3686,2,,
Female,2018,3687,2,,
Female,2018,3688,2,,
Male,2018,3689,2,,
Female,2018,3690,2,,
female,2018,3691,2,,
Female,2018,3692,2,,
Male,2018,3693,2,,
Male,2018,3694,2,,
Male,2018,3695,2,,
Female,2018,3696,2,,
Male,2018,3697,2,,
Male,2018,3698,2,,
Male,2018,3699,2,,
Male,2018,3700,2,,
Female,2018,3701,2,,
male,2018,3702,2,,
genderfluid,2018,3703,2,,
Female,2018,3704,2,,
Female,2018,3705,2,,
Genderqueer,2018,3706,2,,
Female,2018,3707,2,,
Male,2018,3708,2,,
Female,2018,3709,2,,
Female,2018,3710,2,,
Male,2018,3711,2,,
Female,2018,3712,2,,
female,2018,3713,2,,
Male,2018,3714,2,,
Female,2018,3715,2,,
female,2018,3716,2,,
Male,2018,3717,2,,
Female,2018,3718,2,,
Female,2018,3719,2,,
Female,2018,3720,2,,
Female,2018,3721,2,,
Female,2018,3722,2,,
Female,2018,3723,2,,
Demiguy,2018,3724,2,,
Female,2018,3725,2,,
Male,2018,3726,2,,
Female,2018,3727,2,,
Female,2018,3728,2,,
Male,2018,3729,2,,
female,2018,3730,2,,
Female,2018,3731,2,,
female,2018,3732,2,,
Female,2018,3733,2,,
Male,2018,3734,2,,
Female,2018,3735,2,,
none,2018,3736,2,,
Female,2018,3737,2,,
Trans female,2018,3738,2,,
male,2018,3739,2,,
Male,2018,3740,2,,
Female,2018,3741,2,,
Female,2018,3742,2,,
non-binary,2018,3743,2,,
Male,2018,3744,2,,
Female,2018,3745,2,,
Genderqueer,2018,3746,2,,
Female,2018,3747,2,,
female,2018,3748,2,,
Female,2018,3749,2,,
Female,2018,3750,2,,
Male,2018,3751,2,,
Male,2018,3752,2,,
Male,2018,3753,2,,
Male,2018,3754,2,,
Female,2018,3755,2,,
Male,2018,3756,2,,
Female,2018,3757,2,,
Male,2018,3758,2,,
Female,2018,3759,2,,
Male,2018,3760,2,,
Male,2018,3761,2,,
Female,2018,3762,2,,
male,2018,3763,2,,
Male,2018,3764,2,,
She/her/they/them,2018,3765,2,,
Male,2018,3766,2,,
male,2018,3767,2,,
Male,2018,3768,2,,
Male,2018,3769,2,,
Male,2018,3770,2,,
male,2018,3771,2,,
Male,2018,3772,2,,
Male,2018,3773,2,,
Female,2018,3774,2,,
male,2018,3775,2,,
Male,2018,3776,2,,
Male,2018,3777,2,,
Male,2018,3778,2,,
Male,2018,3779,2,,
Female,2018,3780,2,,
Male,2018,3781,2,,
Male,2018,3782,2,,
Male,2018,3783,2,,
Other,2018,3784,2,,
Male,2018,3785,2,,
Female,2018,3786,2,,
Female,2018,3787,2,,
Male,2018,3788,2,,
Male,2018,3789,2,,
Male,2018,3790,2,,
Male,2018,3791,2,,
Female,2018,3792,2,,
Male,2018,3793,2,,
Male,2018,3794,2,,
Male,2018,3795,2,,
female,2018,3796,2,,
Female,2018,3797,2,,
male,2018,3798,2,,
Male,2018,3799,2,,
Male,2018,3800,2,,
male,2018,3801,2,,
male,2018,3802,2,,
Male,2018,3803,2,,
Male,2018,3804,2,,
Male,2018,3805,2,,
Male,2018,3806,2,,
Male,2018,3807,2,,
SWM,2018,3808,2,,
male,2018,3809,2,,
Male,2018,3810,2,,
Male,2018,3811,2,,
Male,2018,3812,2,,
Male,2018,3813,2,,
Female,2018,3814,2,,
Male,2018,3815,2,,
Male,2018,3816,2,,
Female,2018,3817,2,,
Male,2018,3818,2,,
NB,2018,3819,2,,
female,2018,3820,2,,
Male,2018,3821,2,,
Genderfluid,2018,3822,2,,
Male,2018,3823,2,,
Female,2018,3824,2,,
Male,2018,3825,2,,
Female,2018,3826,2,,
Male,2018,3827,2,,
male,2018,3828,2,,
Nonbinary/femme,2018,3829,2,,
Female,2018,3830,2,,
Female,2018,3831,2,,
Female,2018,3832,2,,
Female,2018,3833,2,,
Female,2018,3834,2,,
Male,2018,3835,2,,
male,2018,3836,2,,
male,2018,3837,2,,
Male,2018,3838,2,,
Male,2018,3839,2,,
Male,2018,3840,2,,
Male,2018,3841,2,,
Male,2018,3842,2,,
Male,2018,3843,2,,
Male,2018,3844,2,,
Female,2018,3845,2,,
Female,2018,3846,2,,
Male,2018,3847,2,,
male,2018,3848,2,,
Male,2018,3849,2,,
male,2018,3850,2,,
Male,2018,3851,2,,
Male,2018,3852,2,,
Male,2018,3853,2,,
gender non-conforming woman,2018,3854,2,,
Male,2018,3855,2,,
Female,2018,3856,2,,
Male,2018,3857,2,,
Male,2018,3858,2,,
Male,2018,3859,2,,
Male,2018,3860,2,,
male,2018,3861,2,,
Male,2018,3862,2,,
Male,2018,3863,2,,
Male,2018,3864,2,,
Male,2018,3865,2,,
Male,2018,3866,2,,
0,2018,3450,5,,
0,2018,3451,5,,
0,2018,3452,5,,
0,2018,3453,5,,
0,2018,3454,5,,
0,2018,3455,5,,
0,2018,3456,5,,
0,2018,3457,5,,
0,2018,3458,5,,
0,2018,3459,5,,
0,2018,3460,5,,
0,2018,3461,5,,
1,2018,3462,5,,
0,2018,3463,5,,
0,2018,3464,5,,
0,2018,3465,5,,
0,2018,3466,5,,
0,2018,3467,5,,
0,2018,3468,5,,
1,2018,3469,5,,
0,2018,3470,5,,
0,2018,3471,5,,
1,2018,3472,5,,
0,2018,3473,5,,
0,2018,3474,5,,
0,2018,3475,5,,
0,2018,3476,5,,
0,2018,3477,5,,
1,2018,3478,5,,
0,2018,3479,5,,
0,2018,3480,5,,
0,2018,3481,5,,
0,2018,3482,5,,
0,2018,3483,5,,
0,2018,3484,5,,
0,2018,3485,5,,
1,2018,3486,5,,
0,2018,3487,5,,
0,2018,3488,5,,
1,2018,3489,5,,
0,2018,3490,5,,
0,2018,3491,5,,
1,2018,3492,5,,
1,2018,3493,5,,
0,2018,3494,5,,
0,2018,3495,5,,
1,2018,3496,5,,
0,2018,3497,5,,
0,2018,3498,5,,
0,2018,3499,5,,
0,2018,3500,5,,
0,2018,3501,5,,
0,2018,3502,5,,
0,2018,3503,5,,
0,2018,3504,5,,
0,2018,3505,5,,
1,2018,3506,5,,
0,2018,3507,5,,
0,2018,3508,5,,
0,2018,3509,5,,
1,2018,3510,5,,
0,2018,3511,5,,
0,2018,3512,5,,
0,2018,3513,5,,
0,2018,3514,5,,
0,2018,3515,5,,
0,2018,3516,5,,
0,2018,3517,5,,
0,2018,3518,5,,
0,2018,3519,5,,
0,2018,3520,5,,
0,2018,3521,5,,
1,2018,3522,5,,
0,2018,3523,5,,
0,2018,3524,5,,
0,2018,3525,5,,
0,2018,3526,5,,
0,2018,3527,5,,
0,2018,3528,5,,
0,2018,3529,5,,
0,2018,3530,5,,
0,2018,3531,5,,
0,2018,3532,5,,
0,2018,3533,5,,
0,2018,3534,5,,
0,2018,3535,5,,
0,2018,3536,5,,
0,2018,3537,5,,
0,2018,3538,5,,
0,2018,3539,5,,
0,2018,3540,5,,
0,2018,3541,5,,
1,2018,3542,5,,
0,2018,3543,5,,
0,2018,3544,5,,
0,2018,3545,5,,
0,2018,3546,5,,
1,2018,3547,5,,
0,2018,3548,5,,
0,2018,3549,5,,
0,2018,3550,5,,
0,2018,3551,5,,
1,2018,3552,5,,
0,2018,3553,5,,
0,2018,3554,5,,
0,2018,3555,5,,
0,2018,3556,5,,
0,2018,3557,5,,
1,2018,3558,5,,
0,2018,3559,5,,
0,2018,3560,5,,
0,2018,3561,5,,
0,2018,3562,5,,
0,2018,3563,5,,
1,2018,3564,5,,
0,2018,3565,5,,
0,2018,3566,5,,
0,2018,3567,5,,
0,2018,3568,5,,
0,2018,3569,5,,
0,2018,3570,5,,
1,2018,3571,5,,
0,2018,3572,5,,
0,2018,3573,5,,
0,2018,3574,5,,
1,2018,3575,5,,
0,2018,3576,5,,
0,2018,3577,5,,
0,2018,3578,5,,
0,2018,3579,5,,
1,2018,3580,5,,
0,2018,3581,5,,
0,2018,3582,5,,
1,2018,3583,5,,
0,2018,3584,5,,
0,2018,3585,5,,
0,2018,3586,5,,
0,2018,3587,5,,
0,2018,3588,5,,
1,2018,3589,5,,
0,2018,3590,5,,
0,2018,3591,5,,
1,2018,3592,5,,
0,2018,3593,5,,
1,2018,3594,5,,
0,2018,3595,5,,
0,2018,3596,5,,
0,2018,3597,5,,
0,2018,3598,5,,
1,2018,3599,5,,
1,2018,3600,5,,
1,2018,3601,5,,
0,2018,3602,5,,
0,2018,3603,5,,
0,2018,3604,5,,
0,2018,3605,5,,
0,2018,3606,5,,
0,2018,3607,5,,
0,2018,3608,5,,
0,2018,3609,5,,
1,2018,3610,5,,
0,2018,3611,5,,
0,2018,3612,5,,
0,2018,3613,5,,
0,2018,3614,5,,
0,2018,3615,5,,
0,2018,3616,5,,
0,2018,3617,5,,
0,2018,3618,5,,
0,2018,3619,5,,
1,2018,3620,5,,
0,2018,3621,5,,
0,2018,3622,5,,
0,2018,3623,5,,
0,2018,3624,5,,
0,2018,3625,5,,
0,2018,3626,5,,
0,2018,3627,5,,
0,2018,3628,5,,
0,2018,3629,5,,
0,2018,3630,5,,
0,2018,3631,5,,
0,2018,3632,5,,
0,2018,3633,5,,
0,2018,3634,5,,
0,2018,3635,5,,
0,2018,3636,5,,
0,2018,3637,5,,
0,2018,3638,5,,
0,2018,3639,5,,
0,2018,3640,5,,
0,2018,3641,5,,
0,2018,3642,5,,
0,2018,3643,5,,
0,2018,3644,5,,
0,2018,3645,5,,
0,2018,3646,5,,
1,2018,3647,5,,
0,2018,3648,5,,
0,2018,3649,5,,
0,2018,3650,5,,
0,2018,3651,5,,
0,2018,3652,5,,
0,2018,3653,5,,
1,2018,3654,5,,
0,2018,3655,5,,
0,2018,3656,5,,
0,2018,3657,5,,
0,2018,3658,5,,
0,2018,3659,5,,
0,2018,3660,5,,
1,2018,3661,5,,
0,2018,3662,5,,
0,2018,3663,5,,
0,2018,3664,5,,
1,2018,3665,5,,
0,2018,3666,5,,
0,2018,3667,5,,
0,2018,3668,5,,
0,2018,3669,5,,
0,2018,3670,5,,
0,2018,3671,5,,
0,2018,3672,5,,
0,2018,3673,5,,
0,2018,3674,5,,
0,2018,3675,5,,
1,2018,3676,5,,
0,2018,3677,5,,
0,2018,3678,5,,
0,2018,3679,5,,
0,2018,3680,5,,
0,2018,3681,5,,
0,2018,3682,5,,
0,2018,3683,5,,
0,2018,3684,5,,
0,2018,3685,5,,
0,2018,3686,5,,
0,2018,3687,5,,
0,2018,3688,5,,
0,2018,3689,5,,
0,2018,3690,5,,
0,2018,3691,5,,
0,2018,3692,5,,
0,2018,3693,5,,
0,2018,3694,5,,
0,2018,3695,5,,
0,2018,3696,5,,
0,2018,3697,5,,
0,2018,3698,5,,
1,2018,3699,5,,
0,2018,3700,5,,
